,contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,expirationDate,CALL,last,mark
38,ONON240301P00029000,29.0,0.01,0.0,0.0,38.0,0,0.500005,False,2024-03-01,False,0.01,0.0
39,ONON240301P00029500,29.5,0.25,0.0,0.0,10.0,0,0.500005,False,2024-03-01,False,0.25,0.0
40,ONON240301P00030000,30.0,0.26,0.0,0.0,10.0,0,0.500005,False,2024-03-01,False,0.26,0.0
41,ONON240301P00030500,30.5,0.01,0.0,0.0,1.0,0,0.500005,False,2024-03-01,False,0.01,0.0
42,ONON240301P00031000,31.0,0.01,0.0,0.0,62.0,0,0.500005,False,2024-03-01,False,0.01,0.0
43,ONON240301P00031500,31.5,0.05,0.0,0.0,4.0,0,0.500005,False,2024-03-01,False,0.05,0.0
44,ONON240301P00032000,32.0,0.03,0.0,0.0,2.0,0,0.500005,False,2024-03-01,False,0.03,0.0
45,ONON240301P00032500,32.5,0.01,0.0,0.0,4.0,0,0.500005,False,2024-03-01,False,0.01,0.0
46,ONON240301P00033000,33.0,0.1,0.0,0.0,18.0,0,0.2500075,False,2024-03-01,False,0.1,0.0
47,ONON240301P00033500,33.5,0.04,0.0,0.0,11.0,0,0.2500075,False,2024-03-01,False,0.04,0.0
48,ONON240301P00034000,34.0,0.08,0.0,0.0,12.0,0,0.12500875,False,2024-03-01,False,0.08,0.0
49,ONON240308C00022000,22.0,10.95,0.0,0.0,11.0,0,1.0000000000000003e-05,True,2024-03-08,True,10.95,0.0
50,ONON240308C00026000,26.0,3.72,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2024-03-08,True,3.72,0.0
51,ONON240308C00027000,27.0,3.75,0.0,0.0,10.0,0,1.0000000000000003e-05,True,2024-03-08,True,3.75,0.0
52,ONON240308C00028000,28.0,6.9,0.0,0.0,5.0,0,1.0000000000000003e-05,True,2024-03-08,True,6.9,0.0
53,ONON240308C00028500,28.5,3.75,0.0,0.0,4.0,0,1.0000000000000003e-05,True,2024-03-08,True,3.75,0.0
54,ONON240308C00029000,29.0,4.55,0.0,0.0,4.0,0,1.0000000000000003e-05,True,2024-03-08,True,4.55,0.0
55,ONON240308C00030000,30.0,4.95,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2024-03-08,True,4.95,0.0
56,ONON240308C00031000,31.0,2.88,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2024-03-08,True,2.88,0.0
57,ONON240308C00031500,31.5,1.96,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2024-03-08,True,1.96,0.0
58,ONON240308C00032000,32.0,3.0,0.0,0.0,26.0,0,1.0000000000000003e-05,True,2024-03-08,True,3.0,0.0
59,ONON240308C00032500,32.5,2.23,0.0,0.0,13.0,0,1.0000000000000003e-05,True,2024-03-08,True,2.23,0.0
60,ONON240308C00033000,33.0,1.9,0.0,0.0,7.0,0,1.0000000000000003e-05,True,2024-03-08,True,1.9,0.0
61,ONON240308C00033500,33.5,2.26,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2024-03-08,True,2.26,0.0
62,ONON240308C00034000,34.0,1.35,0.0,0.0,13.0,0,1.0000000000000003e-05,True,2024-03-08,True,1.35,0.0
63,ONON240308C00034500,34.5,0.99,0.0,0.0,12.0,0,1.0000000000000003e-05,True,2024-03-08,True,0.99,0.0
64,ONON240308C00035000,35.0,0.85,0.0,0.0,150.0,0,1.0000000000000003e-05,True,2024-03-08,True,0.85,0.0
65,ONON240308C00036000,36.0,0.54,0.0,0.0,8.0,0,0.062509375,False,2024-03-08,True,0.54,0.0
66,ONON240308C00037000,37.0,0.26,0.0,0.0,271.0,0,0.12500875,False,2024-03-08,True,0.26,0.0
67,ONON240308C00038000,38.0,0.15,0.0,0.0,18.0,0,0.12500875,False,2024-03-08,True,0.15,0.0
68,ONON240308C00038500,38.5,0.09,0.0,0.0,1.0,0,0.12500875,False,2024-03-08,True,0.09,0.0
69,ONON240308C00040000,40.0,0.1,0.0,0.0,,0,0.2500075,False,2024-03-08,True,0.1,0.0
70,ONON240308P00020000,20.0,0.05,0.0,0.0,,0,0.500005,False,2024-03-08,False,0.05,0.0
71,ONON240308P00022000,22.0,0.16,0.0,0.0,1.0,0,0.500005,False,2024-03-08,False,0.16,0.0
72,ONON240308P00023000,23.0,0.09,0.0,0.0,3.0,0,0.500005,False,2024-03-08,False,0.09,0.0
73,ONON240308P00024000,24.0,0.04,0.0,0.0,1.0,0,0.500005,False,2024-03-08,False,0.04,0.0
74,ONON240308P00025000,25.0,0.5,0.0,0.0,30.0,0,0.500005,False,2024-03-08,False,0.5,0.0
75,ONON240308P00026000,26.0,0.16,0.0,0.0,165.0,0,0.500005,False,2024-03-08,False,0.16,0.0
76,ONON240308P00027000,27.0,0.08,0.0,0.0,11.0,0,0.500005,False,2024-03-08,False,0.08,0.0
77,ONON240308P00027500,27.5,0.18,0.0,0.0,,0,0.500005,False,2024-03-08,False,0.18,0.0
78,ONON240308P00028000,28.0,0.03,0.0,0.0,11.0,0,0.500005,False,2024-03-08,False,0.03,0.0
79,ONON240308P00028500,28.5,0.25,0.0,0.0,,0,0.2500075,False,2024-03-08,False,0.25,0.0
80,ONON240308P00029000,29.0,0.4,0.0,0.0,30.0,0,0.2500075,False,2024-03-08,False,0.4,0.0
81,ONON240308P00029500,29.5,0.06,0.0,0.0,43.0,0,0.2500075,False,2024-03-08,False,0.06,0.0
82,ONON240308P00030000,30.0,0.04,0.0,0.0,5.0,0,0.2500075,False,2024-03-08,False,0.04,0.0
83,ONON240308P00030500,30.5,0.09,0.0,0.0,1.0,0,0.2500075,False,2024-03-08,False,0.09,0.0
84,ONON240308P00031000,31.0,0.07,0.0,0.0,105.0,0,0.2500075,False,2024-03-08,False,0.07,0.0
85,ONON240308P00031500,31.5,0.17,0.0,0.0,5.0,0,0.2500075,False,2024-03-08,False,0.17,0.0
86,ONON240308P00032000,32.0,0.12,0.0,0.0,6.0,0,0.12500875,False,2024-03-08,False,0.12,0.0
87,ONON240308P00032500,32.5,0.19,0.0,0.0,111.0,0,0.12500875,False,2024-03-08,False,0.19,0.0
88,ONON240308P00033000,33.0,0.37,0.0,0.0,26.0,0,0.12500875,False,2024-03-08,False,0.37,0.0
89,ONON240308P00033500,33.5,0.62,0.0,0.0,11.0,0,0.062509375,False,2024-03-08,False,0.62,0.0
90,ONON240315C00020000,20.0,12.35,0.0,0.0,10.0,0,1.0000000000000003e-05,True,2024-03-15,True,12.35,0.0
91,ONON240315C00022500,22.5,9.4,0.0,0.0,51.0,0,1.0000000000000003e-05,True,2024-03-15,True,9.4,0.0
92,ONON240315C00025000,25.0,7.65,0.0,0.0,4.0,0,1.0000000000000003e-05,True,2024-03-15,True,7.65,0.0
93,ONON240315C00025500,25.5,7.15,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2024-03-15,True,7.15,0.0
94,ONON240315C00027000,27.0,5.83,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2024-03-15,True,5.83,0.0
95,ONON240315C00027500,27.5,7.2,0.0,0.0,29.0,0,1.0000000000000003e-05,True,2024-03-15,True,7.2,0.0
96,ONON240315C00028000,28.0,5.55,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2024-03-15,True,5.55,0.0
97,ONON240315C00028500,28.5,5.85,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2024-03-15,True,5.85,0.0
98,ONON240315C00030000,30.0,5.8,0.0,0.0,86.0,0,1.0000000000000003e-05,True,2024-03-15,True,5.8,0.0
99,ONON240315C00030500,30.5,4.15,0.0,0.0,3.0,0,1.0000000000000003e-05,True,2024-03-15,True,4.15,0.0
100,ONON240315C00031000,31.0,4.44,0.0,0.0,11.0,0,1.0000000000000003e-05,True,2024-03-15,True,4.44,0.0
101,ONON240315C00031500,31.5,4.45,0.0,0.0,3.0,0,1.0000000000000003e-05,True,2024-03-15,True,4.45,0.0
102,ONON240315C00032000,32.0,4.1,0.0,0.0,4.0,0,1.0000000000000003e-05,True,2024-03-15,True,4.1,0.0
103,ONON240315C00032500,32.5,3.6,0.0,0.0,80.0,0,1.0000000000000003e-05,True,2024-03-15,True,3.6,0.0
104,ONON240315C00033000,33.0,3.28,0.0,0.0,11.0,0,1.0000000000000003e-05,True,2024-03-15,True,3.28,0.0
105,ONON240315C00034000,34.0,2.72,0.0,0.0,62.0,0,1.0000000000000003e-05,True,2024-03-15,True,2.72,0.0
106,ONON240315C00035000,35.0,2.3,0.0,0.0,381.0,0,1.0000000000000003e-05,True,2024-03-15,True,2.3,0.0
107,ONON240315C00036000,36.0,1.74,0.0,0.0,57.0,0,0.0312596875,False,2024-03-15,True,1.74,0.0
108,ONON240315C00037000,37.0,1.37,0.0,0.0,21.0,0,0.062509375,False,2024-03-15,True,1.37,0.0
109,ONON240315C00037500,37.5,1.21,0.0,0.0,25.0,0,0.12500875,False,2024-03-15,True,1.21,0.0
110,ONON240315C00038000,38.0,1.12,0.0,0.0,37.0,0,0.12500875,False,2024-03-15,True,1.12,0.0
111,ONON240315C00039000,39.0,0.86,0.0,0.0,14.0,0,0.12500875,False,2024-03-15,True,0.86,0.0
112,ONON240315C00040000,40.0,0.71,0.0,0.0,126.0,0,0.12500875,False,2024-03-15,True,0.71,0.0
113,ONON240315C00041000,41.0,0.53,0.0,0.0,40.0,0,0.2500075,False,2024-03-15,True,0.53,0.0
114,ONON240315C00042500,42.5,0.26,0.0,0.0,2.0,0,0.2500075,False,2024-03-15,True,0.26,0.0
115,ONON240315P00015000,15.0,0.01,0.0,0.0,1.0,0,0.500005,False,2024-03-15,False,0.01,0.0
116,ONON240315P00020000,20.0,0.11,0.0,0.0,2.0,0,0.500005,False,2024-03-15,False,0.11,0.0
117,ONON240315P00022500,22.5,0.03,0.0,0.0,5.0,0,0.500005,False,2024-03-15,False,0.03,0.0
118,ONON240315P00025000,25.0,0.2,0.0,0.0,31.0,0,0.500005,False,2024-03-15,False,0.2,0.0
119,ONON240315P00025500,25.5,0.3,0.0,0.0,,0,0.500005,False,2024-03-15,False,0.3,0.0
120,ONON240315P00026000,26.0,0.12,0.0,0.0,11.0,0,0.2500075,False,2024-03-15,False,0.12,0.0
121,ONON240315P00026500,26.5,0.29,0.0,0.0,1.0,0,0.2500075,False,2024-03-15,False,0.29,0.0
122,ONON240315P00027000,27.0,0.15,0.0,0.0,12.0,0,0.2500075,False,2024-03-15,False,0.15,0.0
123,ONON240315P00027500,27.5,0.19,0.0,0.0,3.0,0,0.2500075,False,2024-03-15,False,0.19,0.0
124,ONON240315P00028000,28.0,0.26,0.0,0.0,3.0,0,0.2500075,False,2024-03-15,False,0.26,0.0
125,ONON240315P00028500,28.5,0.29,0.0,0.0,5.0,0,0.2500075,False,2024-03-15,False,0.29,0.0
126,ONON240315P00029000,29.0,0.35,0.0,0.0,35.0,0,0.2500075,False,2024-03-15,False,0.35,0.0
127,ONON240315P00029500,29.5,0.51,0.0,0.0,1.0,0,0.2500075,False,2024-03-15,False,0.51,0.0
128,ONON240315P00030000,30.0,0.5,0.0,0.0,36.0,0,0.2500075,False,2024-03-15,False,0.5,0.0
129,ONON240315P00030500,30.5,0.67,0.0,0.0,13.0,0,0.12500875,False,2024-03-15,False,0.67,0.0
130,ONON240315P00031000,31.0,0.62,0.0,0.0,7.0,0,0.12500875,False,2024-03-15,False,0.62,0.0
131,ONON240315P00031500,31.5,0.82,0.0,0.0,30.0,0,0.12500875,False,2024-03-15,False,0.82,0.0
132,ONON240315P00032000,32.0,0.95,0.0,0.0,23.0,0,0.12500875,False,2024-03-15,False,0.95,0.0
133,ONON240315P00032500,32.5,1.19,0.0,0.0,1476.0,0,0.12500875,False,2024-03-15,False,1.19,0.0
134,ONON240315P00033000,33.0,1.34,0.0,0.0,112.0,0,0.062509375,False,2024-03-15,False,1.34,0.0
135,ONON240315P00034000,34.0,1.77,0.0,0.0,118.0,0,0.0312596875,False,2024-03-15,False,1.77,0.0
136,ONON240315P00035000,35.0,2.3,0.0,0.0,69.0,0,0.00196310546875,False,2024-03-15,False,2.3,0.0
137,ONON240315P00036000,36.0,2.59,0.0,0.0,13.0,0,1.0000000000000003e-05,True,2024-03-15,False,2.59,0.0
138,ONON240315P00037500,37.5,3.55,0.0,0.0,23.0,0,1.0000000000000003e-05,True,2024-03-15,False,3.55,0.0
139,ONON240322C00017000,17.0,12.8,0.0,0.0,,0,1.0000000000000003e-05,True,2024-03-22,True,12.8,0.0
140,ONON240322C00024000,24.0,5.95,0.0,0.0,,0,1.0000000000000003e-05,True,2024-03-22,True,5.95,0.0
141,ONON240322C00026000,26.0,3.65,0.0,0.0,,0,1.0000000000000003e-05,True,2024-03-22,True,3.65,0.0
142,ONON240322C00027000,27.0,7.75,0.0,0.0,3.0,0,1.0000000000000003e-05,True,2024-03-22,True,7.75,0.0
143,ONON240322C00028000,28.0,6.4,0.0,0.0,5.0,0,1.0000000000000003e-05,True,2024-03-22,True,6.4,0.0
144,ONON240322C00029000,29.0,5.8,0.0,0.0,5.0,0,1.0000000000000003e-05,True,2024-03-22,True,5.8,0.0
145,ONON240322C00030000,30.0,5.6,0.0,0.0,19.0,0,1.0000000000000003e-05,True,2024-03-22,True,5.6,0.0
146,ONON240322C00031000,31.0,3.7,0.0,0.0,3.0,0,1.0000000000000003e-05,True,2024-03-22,True,3.7,0.0
147,ONON240322C00032000,32.0,3.9,0.0,0.0,10.0,0,1.0000000000000003e-05,True,2024-03-22,True,3.9,0.0
148,ONON240322C00033000,33.0,3.47,0.0,0.0,7.0,0,1.0000000000000003e-05,True,2024-03-22,True,3.47,0.0
149,ONON240322C00034000,34.0,3.0,0.0,0.0,26.0,0,1.0000000000000003e-05,True,2024-03-22,True,3.0,0.0
150,ONON240322C00035000,35.0,2.37,0.0,0.0,54.0,0,1.0000000000000003e-05,True,2024-03-22,True,2.37,0.0
151,ONON240322C00036000,36.0,2.2,0.0,0.0,5.0,0,0.0312596875,False,2024-03-22,True,2.2,0.0
152,ONON240322C00037000,37.0,1.5,0.0,0.0,8.0,0,0.062509375,False,2024-03-22,True,1.5,0.0
153,ONON240322C00038000,38.0,1.34,0.0,0.0,10.0,0,0.062509375,False,2024-03-22,True,1.34,0.0
154,ONON240322C00040000,40.0,0.89,0.0,0.0,4.0,0,0.12500875,False,2024-03-22,True,0.89,0.0
155,ONON240322C00041000,41.0,0.48,0.0,0.0,11.0,0,0.12500875,False,2024-03-22,True,0.48,0.0
156,ONON240322P00017000,17.0,0.17,0.0,0.0,,0,0.500005,False,2024-03-22,False,0.17,0.0
157,ONON240322P00022000,22.0,0.49,0.0,0.0,,0,0.500005,False,2024-03-22,False,0.49,0.0
158,ONON240322P00023000,23.0,0.29,0.0,0.0,3.0,0,0.500005,False,2024-03-22,False,0.29,0.0
159,ONON240322P00024000,24.0,0.37,0.0,0.0,,0,0.2500075,False,2024-03-22,False,0.37,0.0
160,ONON240322P00025000,25.0,0.21,0.0,0.0,2.0,0,0.2500075,False,2024-03-22,False,0.21,0.0
161,ONON240322P00026000,26.0,0.24,0.0,0.0,2.0,0,0.2500075,False,2024-03-22,False,0.24,0.0
162,ONON240322P00027000,27.0,0.24,0.0,0.0,1.0,0,0.2500075,False,2024-03-22,False,0.24,0.0
163,ONON240322P00028000,28.0,0.34,0.0,0.0,4.0,0,0.2500075,False,2024-03-22,False,0.34,0.0
164,ONON240322P00029000,29.0,0.9,0.0,0.0,1.0,0,0.2500075,False,2024-03-22,False,0.9,0.0
165,ONON240322P00030000,30.0,0.63,0.0,0.0,1.0,0,0.12500875,False,2024-03-22,False,0.63,0.0
166,ONON240322P00031000,31.0,0.85,0.0,0.0,1.0,0,0.12500875,False,2024-03-22,False,0.85,0.0
167,ONON240322P00032000,32.0,1.16,0.0,0.0,1.0,0,0.12500875,False,2024-03-22,False,1.16,0.0
168,ONON240322P00034000,34.0,2.0,0.0,0.0,2.0,0,0.0312596875,False,2024-03-22,False,2.0,0.0
169,ONON240322P00036000,36.0,3.3,0.0,0.0,4.0,0,1.0000000000000003e-05,True,2024-03-22,False,3.3,0.0
170,ONON240328C00028000,28.0,3.8,0.0,0.0,4.0,0,1.0000000000000003e-05,True,2024-03-28,True,3.8,0.0
171,ONON240328C00029000,29.0,6.7,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2024-03-28,True,6.7,0.0
172,ONON240328C00030000,30.0,6.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,2024-03-28,True,6.0,0.0
173,ONON240328C00031000,31.0,3.31,0.0,0.0,15.0,0,1.0000000000000003e-05,True,2024-03-28,True,3.31,0.0
174,ONON240328C00032000,32.0,4.65,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2024-03-28,True,4.65,0.0
175,ONON240328C00033000,33.0,3.82,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2024-03-28,True,3.82,0.0
176,ONON240328C00034000,34.0,3.04,0.0,0.0,12.0,0,1.0000000000000003e-05,True,2024-03-28,True,3.04,0.0
177,ONON240328C00035000,35.0,2.48,0.0,0.0,90.0,0,1.0000000000000003e-05,True,2024-03-28,True,2.48,0.0
178,ONON240328C00036000,36.0,2.1,0.0,0.0,20.0,0,0.0312596875,False,2024-03-28,True,2.1,0.0
179,ONON240328C00037000,37.0,1.36,0.0,0.0,2.0,0,0.062509375,False,2024-03-28,True,1.36,0.0
180,ONON240328C00038000,38.0,1.42,0.0,0.0,63.0,0,0.062509375,False,2024-03-28,True,1.42,0.0
181,ONON240328C00039000,39.0,1.27,0.0,0.0,11.0,0,0.12500875,False,2024-03-28,True,1.27,0.0
182,ONON240328C00040000,40.0,0.91,0.0,0.0,1.0,0,0.12500875,False,2024-03-28,True,0.91,0.0
183,ONON240328C00041000,41.0,0.27,0.0,0.0,10.0,0,0.12500875,False,2024-03-28,True,0.27,0.0
184,ONON240328C00042000,42.0,0.48,0.0,0.0,3.0,0,0.12500875,False,2024-03-28,True,0.48,0.0
185,ONON240328P00021000,21.0,0.2,0.0,0.0,,0,0.500005,False,2024-03-28,False,0.2,0.0
186,ONON240328P00024000,24.0,0.18,0.0,0.0,2.0,0,0.2500075,False,2024-03-28,False,0.18,0.0
187,ONON240328P00025000,25.0,0.14,0.0,0.0,3.0,0,0.2500075,False,2024-03-28,False,0.14,0.0
188,ONON240328P00026000,26.0,0.2,0.0,0.0,1.0,0,0.2500075,False,2024-03-28,False,0.2,0.0
189,ONON240328P00027000,27.0,0.7,0.0,0.0,,0,0.2500075,False,2024-03-28,False,0.7,0.0
190,ONON240328P00029000,29.0,0.58,0.0,0.0,11.0,0,0.12500875,False,2024-03-28,False,0.58,0.0
191,ONON240328P00030000,30.0,0.74,0.0,0.0,1.0,0,0.12500875,False,2024-03-28,False,0.74,0.0
192,ONON240328P00031000,31.0,1.05,0.0,0.0,3.0,0,0.12500875,False,2024-03-28,False,1.05,0.0
193,ONON240328P00032000,32.0,1.38,0.0,0.0,1.0,0,0.062509375,False,2024-03-28,False,1.38,0.0
194,ONON240328P00033000,33.0,1.65,0.0,0.0,9.0,0,0.062509375,False,2024-03-28,False,1.65,0.0
195,ONON240328P00034000,34.0,2.19,0.0,0.0,4.0,0,0.0312596875,False,2024-03-28,False,2.19,0.0
196,ONON240328P00035000,35.0,2.55,0.0,0.0,29.0,0,0.000986552734375,False,2024-03-28,False,2.55,0.0
197,ONON240405C00027000,27.0,6.75,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2024-04-05,True,6.75,0.0
198,ONON240405C00032000,32.0,3.73,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2024-04-05,True,3.73,0.0
199,ONON240405C00034000,34.0,3.0,0.0,0.0,12.0,0,1.0000000000000003e-05,True,2024-04-05,True,3.0,0.0
200,ONON240405C00035000,35.0,2.65,0.0,0.0,6.0,0,1.0000000000000003e-05,True,2024-04-05,True,2.65,0.0
201,ONON240405C00036000,36.0,2.09,0.0,0.0,23.0,0,0.0312596875,False,2024-04-05,True,2.09,0.0
202,ONON240405C00037000,37.0,2.0,0.0,0.0,5.0,0,0.062509375,False,2024-04-05,True,2.0,0.0
203,ONON240405C00038000,38.0,0.8,0.0,0.0,22.0,0,0.062509375,False,2024-04-05,True,0.8,0.0
204,ONON240405P00027000,27.0,0.33,0.0,0.0,1.0,0,0.2500075,False,2024-04-05,False,0.33,0.0
205,ONON240405P00029000,29.0,0.58,0.0,0.0,1.0,0,0.12500875,False,2024-04-05,False,0.58,0.0
206,ONON240405P00031000,31.0,1.0,0.0,0.0,10.0,0,0.12500875,False,2024-04-05,False,1.0,0.0
207,ONON240405P00032000,32.0,1.35,0.0,0.0,1.0,0,0.062509375,False,2024-04-05,False,1.35,0.0
208,ONON240405P00033000,33.0,1.84,0.0,0.0,5.0,0,0.062509375,False,2024-04-05,False,1.84,0.0
209,ONON240419C00015000,15.0,15.3,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2024-04-19,True,15.3,0.0
210,ONON240419C00017500,17.5,18.02,0.0,0.0,5.0,0,1.0000000000000003e-05,True,2024-04-19,True,18.02,0.0
211,ONON240419C00020000,20.0,15.35,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2024-04-19,True,15.35,0.0
212,ONON240419C00022500,22.5,10.67,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2024-04-19,True,10.67,0.0
213,ONON240419C00025000,25.0,10.27,0.0,0.0,81.0,0,1.0000000000000003e-05,True,2024-04-19,True,10.27,0.0
214,ONON240419C00027500,27.5,8.05,0.0,0.0,12.0,0,1.0000000000000003e-05,True,2024-04-19,True,8.05,0.0
215,ONON240419C00030000,30.0,6.1,0.0,0.0,98.0,0,1.0000000000000003e-05,True,2024-04-19,True,6.1,0.0
216,ONON240419C00032500,32.5,4.4,0.0,0.0,94.0,0,1.0000000000000003e-05,True,2024-04-19,True,4.4,0.0
217,ONON240419C00035000,35.0,2.98,0.0,0.0,205.0,0,1.0000000000000003e-05,True,2024-04-19,True,2.98,0.0
218,ONON240419C00037500,37.5,2.02,0.0,0.0,96.0,0,0.062509375,False,2024-04-19,True,2.02,0.0
219,ONON240419C00040000,40.0,1.22,0.0,0.0,217.0,0,0.062509375,False,2024-04-19,True,1.22,0.0
220,ONON240419C00042500,42.5,0.76,0.0,0.0,62.0,0,0.12500875,False,2024-04-19,True,0.76,0.0
221,ONON240419C00045000,45.0,0.48,0.0,0.0,9.0,0,0.12500875,False,2024-04-19,True,0.48,0.0
222,ONON240419C00047500,47.5,0.31,0.0,0.0,3.0,0,0.2500075,False,2024-04-19,True,0.31,0.0
223,ONON240419P00012500,12.5,0.04,0.0,0.17,2.0,2,1.3828155859374998,False,2024-04-19,False,0.04,0.085
224,ONON240419P00015000,15.0,0.05,0.0,0.0,2.0,0,0.500005,False,2024-04-19,False,0.05,0.0
225,ONON240419P00017500,17.5,0.07,0.0,0.0,1.0,0,0.500005,False,2024-04-19,False,0.07,0.0
226,ONON240419P00020000,20.0,0.23,0.0,0.0,2.0,0,0.2500075,False,2024-04-19,False,0.23,0.0
